 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
    4.911    4.911    6.640    6.640    7.231    7.231    7.626    7.626    8.490    8.491
    8.602    8.602    8.870    8.870    9.794    9.794   10.064   10.064   10.248   10.248
   10.574   10.574   10.760   10.760   11.840   11.840   12.208   12.208   12.467   12.467
   12.676   12.676   12.791   12.791   13.571   13.571   13.725   13.725   14.160   14.160
   14.325   14.325   14.501   14.501   14.733   14.733   14.853   14.853   15.194   15.194
            0.500000  0.021823  0.000000
  -20.481  -20.481  -20.477  -20.477  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.427  -20.427  -20.416  -20.416  -20.413  -20.413  -20.385  -20.384  -20.379  -20.379
  -11.691  -11.691  -11.589  -11.589   -6.559   -6.559   -6.287   -6.287   -2.517   -2.517
   -2.164   -2.164   -1.655   -1.655   -1.329   -1.329   -0.403   -0.403   -0.263   -0.263
    2.232    2.232    2.333    2.333    3.379    3.379    3.718    3.718    4.026    4.026
    4.912    4.912    6.641    6.641    7.234    7.234    7.623    7.623    8.482    8.483
    8.541    8.541    8.941    8.941    9.774    9.774   10.052   10.052   10.243   10.244
   10.615   10.615   10.767   10.767   11.838   11.838   12.218   12.218   12.467   12.467
   12.680   12.680   12.793   12.793   13.453   13.453   13.755   13.755   14.137   14.137
   14.276   14.276   14.451   14.452   14.726   14.726   14.870   14.870   15.183   15.183
            0.500000  0.043647  0.000000
  -20.481  -20.481  -20.477  -20.477  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.427  -20.427  -20.416  -20.416  -20.413  -20.413  -20.385  -20.384  -20.379  -20.379
  -11.688  -11.688  -11.586  -11.586   -6.551   -6.551   -6.282   -6.282   -2.542   -2.542
   -2.201   -2.201   -1.693   -1.693   -1.338   -1.338   -0.414   -0.414   -0.259   -0.259
    2.195    2.195    2.370    2.370    3.440    3.440    3.809    3.809    4.058    4.058
    4.914    4.914    6.644    6.644    7.244    7.244    7.615    7.616    8.404    8.404
    8.503    8.503    9.063    9.063    9.725    9.725   10.021   10.022   10.247   10.247
   10.704   10.704   10.796   10.797   11.832   11.832   12.244   12.244   12.467   12.467
   12.692   12.692   12.797   12.797   13.269   13.269   13.635   13.635   14.082   14.082
   14.258   14.258   14.362   14.362   14.558   14.558   15.005   15.005   15.262   15.263
            0.500000  0.065470  0.000000
  -20.481  -20.481  -20.477  -20.477  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.427  -20.426  -20.416  -20.416  -20.413  -20.412  -20.385  -20.384  -20.379  -20.379
  -11.683  -11.683  -11.581  -11.581   -6.538   -6.538   -6.272   -6.272   -2.584   -2.584
   -2.260   -2.260   -1.744   -1.744   -1.357   -1.357   -0.444   -0.444   -0.246   -0.246
    2.164    2.164    2.423    2.424    3.537    3.537    3.920    3.920    4.131    4.131
    4.918    4.918    6.648    6.648    7.259    7.259    7.600    7.601    8.299    8.299
    8.499    8.499    9.156    9.156    9.681    9.681    9.982    9.982   10.275   10.275
   10.767   10.767   10.886   10.886   11.825   11.825   12.275   12.275   12.462   12.462
   12.708   12.708   12.803   12.803   13.091   13.091   13.402   13.402   13.948   13.948
   14.131   14.131   14.373   14.374   14.492   14.492   15.024   15.025   15.385   15.386
            0.500000  0.087294  0.000000
  -20.482  -20.482  -20.478  -20.478  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.426  -20.426  -20.416  -20.416  -20.412  -20.412  -20.385  -20.385  -20.379  -20.379
  -11.676  -11.675  -11.574  -11.574   -6.521   -6.521   -6.259   -6.259   -2.642   -2.642
   -2.337   -2.337   -1.801   -1.801   -1.388   -1.388   -0.497   -0.497   -0.232   -0.232
    2.150    2.150    2.502    2.502    3.655    3.655    4.020    4.020    4.264    4.264
    4.930    4.930    6.653    6.653    7.279    7.279    7.577    7.578    8.217    8.217
    8.497    8.497    9.177    9.178    9.680    9.680    9.944    9.944   10.324   10.324
   10.813   10.814   11.012   11.012   11.819   11.819   12.291   12.291   12.449   12.449
   12.717   12.717   12.806   12.806   12.944   12.944   13.159   13.159   13.759   13.759
   13.932   13.932   14.368   14.368   14.557   14.557   14.958   14.958   15.409   15.409
            0.500000  0.109117  0.000000
  -20.482  -20.482  -20.478  -20.478  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.426  -20.426  -20.417  -20.416  -20.412  -20.412  -20.385  -20.385  -20.379  -20.379
  -11.666  -11.666  -11.565  -11.565   -6.498   -6.498   -6.243   -6.243   -2.717   -2.717
   -2.426   -2.425   -1.858   -1.858   -1.433   -1.433   -0.566   -0.566   -0.224   -0.224
    2.161    2.161    2.608    2.609    3.770    3.770    4.118    4.118    4.437    4.437
    4.957    4.957    6.659    6.659    7.303    7.303    7.549    7.549    8.164    8.164
    8.494    8.494    9.130    9.130    9.708    9.708    9.927    9.927   10.381   10.381
   10.881   10.881   11.135   11.136   11.809   11.809   12.258   12.258   12.437   12.437
   12.675   12.675   12.782   12.782   12.869   12.869   12.974   12.975   13.576   13.576
   13.723   13.724   14.364   14.365   14.599   14.599   14.855   14.855   15.254   15.254
            0.500000  0.130940  0.000000
  -20.483  -20.483  -20.479  -20.478  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.426  -20.425  -20.417  -20.417  -20.411  -20.411  -20.385  -20.385  -20.379  -20.378
  -11.656  -11.656  -11.555  -11.555   -6.472   -6.472   -6.225   -6.224   -2.805   -2.805
   -2.521   -2.521   -1.916   -1.916   -1.491   -1.491   -0.645   -0.645   -0.229   -0.229
    2.203    2.203    2.742    2.742    3.864    3.864    4.233    4.233    4.618    4.618
    5.014    5.014    6.664    6.664    7.325    7.326    7.525    7.525    8.136    8.136
    8.489    8.489    9.057    9.057    9.714    9.714    9.952    9.952   10.425   10.426
   10.986   10.986   11.240   11.240   11.790   11.790   12.167   12.167   12.407   12.407
   12.541   12.541   12.769   12.769   12.803   12.803   12.927   12.928   13.434   13.434
   13.540   13.540   14.329   14.329   14.581   14.581   14.751   14.752   15.051   15.051
            0.500000  0.152764  0.000000
  -20.483  -20.483  -20.479  -20.479  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.425  -20.425  -20.417  -20.417  -20.411  -20.411  -20.385  -20.385  -20.378  -20.378
  -11.644  -11.643  -11.544  -11.543   -6.441   -6.441   -6.203   -6.203   -2.903   -2.903
   -2.618   -2.618   -1.978   -1.977   -1.561   -1.561   -0.725   -0.725   -0.248   -0.248
    2.275    2.275    2.899    2.899    3.932    3.932    4.357    4.357    4.781    4.781
    5.125    5.125    6.669    6.669    7.341    7.341    7.520    7.520    8.126    8.126
    8.481    8.481    8.990    8.990    9.688    9.688   10.010   10.010   10.450   10.450
   11.116   11.116   11.318   11.318   11.762   11.763   12.044   12.044   12.275   12.275
   12.482   12.482   12.690   12.690   12.778   12.778   12.940   12.941   13.310   13.310
   13.449   13.449   14.247   14.247   14.467   14.467   14.680   14.680   14.868   14.868
            0.500000  0.174587  0.000000
  -20.484  -20.484  -20.479  -20.479  -20.450  -20.450  -20.446  -20.446  -20.431  -20.431
  -20.425  -20.425  -20.417  -20.417  -20.411  -20.411  -20.385  -20.385  -20.378  -20.378
  -11.630  -11.630  -11.531  -11.531   -6.407   -6.407   -6.180   -6.180   -3.005   -3.005
   -2.713   -2.713   -2.045   -2.045   -1.642   -1.642   -0.802   -0.802   -0.277   -0.277
    2.372    2.372    3.074    3.074    3.981    3.981    4.466    4.466    4.928    4.928
    5.293    5.293    6.674    6.674    7.348    7.348    7.542    7.543    8.122    8.122
    8.474    8.474    8.946    8.947    9.650    9.650   10.077   10.077   10.460   10.461
   11.183   11.184   11.409   11.409   11.707   11.708   11.931   11.931   12.130   12.130
   12.436   12.436   12.607   12.607   12.767   12.767   12.937   12.937   13.199   13.199
   13.470   13.470   14.127   14.127   14.300   14.300   14.581   14.582   14.724   14.724
            0.500000  0.196411  0.000000
  -20.485  -20.484  -20.480  -20.480  -20.450  -20.450  -20.446  -20.446  -20.431  -20.431
  -20.424  -20.424  -20.417  -20.417  -20.410  -20.410  -20.385  -20.385  -20.378  -20.378
  -11.616  -11.616  -11.518  -11.518   -6.370   -6.370   -6.155   -6.155   -3.109   -3.109
   -2.805   -2.805   -2.123   -2.123   -1.731   -1.731   -0.870   -0.870   -0.311   -0.311
    2.489    2.489    3.260    3.260    4.016    4.016    4.547    4.547    5.082    5.082
    5.492    5.492    6.680    6.680    7.355    7.356    7.587    7.587    8.117    8.117
    8.475    8.475    8.933    8.933    9.606    9.606   10.142   10.142   10.468   10.468
