 &plot nbnd= 200, nks=    61 /
            0.000000  0.000000  0.000000
  -18.347  -18.346  -18.346  -18.343  -18.334  -18.334  -18.324  -18.323  -18.319  -18.319
  -10.149  -10.092  -10.026   -9.997   -9.417   -9.358   -9.305   -9.296   -4.798   -4.648
   -4.461   -4.322   -3.828   -3.708   -3.576   -3.506   -1.223   -0.875   -0.571   -0.478
   -0.465   -0.379   -0.339   -0.138    0.173    0.198    0.354    0.368    0.609    0.663
    0.731    0.819    1.234    1.347    1.597    1.824    1.906    2.011    2.158    2.305
    3.775    4.031    4.318    4.554    4.801    4.920    5.085    5.115    5.455    5.466
    5.486    5.642    5.822    5.925    6.142    6.410    6.476    6.533    6.734    6.915
    7.294    7.350    7.389    7.685    7.985    8.180    8.662    9.321    9.492    9.703
   10.075   10.191   10.399   10.435   10.484   10.488   10.618   10.786   10.858   10.966
   11.135   11.228   11.320   11.324   11.564   11.585   11.825   11.842   11.894   11.974
   12.130   12.314   12.543   12.705   12.814   13.066   13.125   13.304   13.612   13.767
   13.908   14.107   14.141   14.230   14.314   14.466   14.555   14.627   14.891   14.987
   15.086   15.245   15.340   15.444   15.596   15.649   15.802   15.854   15.882   15.963
   16.077   16.219   16.387   16.428   16.644   16.850   16.861   16.894   17.080   17.311
   17.316   17.428   17.467   17.552   17.568   17.614   17.776   17.824   18.001   18.084
   18.087   18.128   18.187   18.209   18.285   18.338   18.350   18.377   18.504   18.650
   18.715   18.921   18.944   19.038   19.056   19.194   19.233   19.307   19.316   19.407
            0.375000  0.000000  0.000000
  -18.438  -18.436  -18.434  -18.433  -18.417  -18.417  -18.413  -18.410  -18.409  -18.409
  -18.407  -18.406  -18.397  -18.396  -18.391  -18.389  -18.388  -18.387  -18.384  -18.384
  -18.383  -18.380  -18.378  -18.373  -18.367  -18.367  -18.359  -18.359  -18.358  -18.358
  -18.347  -18.347  -18.346  -18.343  -18.334  -18.334  -18.323  -18.323  -18.319  -18.319
  -10.063  -10.010   -9.948   -9.923   -9.427   -9.380   -9.331   -9.327   -4.809   -4.660
