 &plot nbnd= 100, nks=   101 /
            0.000000  0.000000  0.000000
   20.059   20.074   21.985   22.253   22.403   22.612   22.731   23.119   23.361   23.852
   23.910   24.054   24.550   24.628   25.201   25.202   25.595   25.653   25.773   26.202
   26.396   26.522   27.015   27.022   27.080   27.702   27.788   27.875   28.556   28.581
            0.475000  0.000000  0.000000
  -13.652  -13.651  -13.649  -13.649  -13.621  -13.620  -13.617  -13.616  -13.610  -13.610
  -13.605  -13.603  -13.592  -13.590  -13.587  -13.586  -13.556  -13.554  -13.553  -13.553
   -4.950   -4.877   -4.794   -4.774    0.042    0.211    0.571    0.715    3.947    4.110
    4.700    4.778    5.015    5.124    5.398    5.570    6.384    6.486    6.540    6.601
    8.960    8.982    8.998    9.210    9.939   10.017   10.569   10.675   11.200   11.390
   12.261   12.399   14.779   15.095   15.119   15.252   16.602   16.610   16.958   17.060
   18.073   18.246   18.561   18.633   18.808   18.810   19.334   19.427   19.506   19.719
   19.780   19.942   21.943   22.084   22.408   22.517   23.021   23.313   23.516   23.662
   23.750   23.830   24.883   24.950   25.408   25.448   25.597   25.712   25.927   25.956
   26.437   26.652   27.058   27.089   27.105   27.456   27.685   27.826   28.309   28.462
            0.500000  0.000000  0.000000
  -13.652  -13.652  -13.649  -13.649  -13.621  -13.621  -13.617  -13.617  -13.610  -13.610
  -13.604  -13.604  -13.591  -13.591  -13.587  -13.587  -13.555  -13.555  -13.553  -13.553
   -4.870   -4.870   -4.822   -4.822    0.117    0.117    0.635    0.635    4.036    4.036
    4.744    4.744    5.066    5.066    5.494    5.494    6.439    6.439    6.557    6.557
    8.974    8.974    9.087    9.087    9.974    9.974   10.611   10.611   11.277   11.277
   12.330   12.330   14.942   14.942   15.163   15.163   16.643   16.643   17.062   17.062
   18.373   18.373   18.440   18.440   18.830   18.830   19.402   19.402   19.516   19.516
   19.820   19.820   21.974   21.974   22.450   22.450   23.292   23.292   23.624   23.624
   23.640   23.640   25.151   25.151   25.303   25.303   25.717   25.717   26.070   26.070
   26.407   26.407   27.147   27.147   27.238   27.238   27.789   27.789   28.216   28.216
            0.500000  0.021823  0.000000
  -13.652  -13.652  -13.649  -13.649  -13.621  -13.621  -13.617  -13.617  -13.610  -13.610
  -13.604  -13.604  -13.591  -13.591  -13.587  -13.587  -13.555  -13.555  -13.553  -13.553
   -4.868   -4.868   -4.821   -4.821    0.120    0.120    0.636    0.636    4.032    4.032
    4.728    4.728    5.041    5.041    5.507    5.507    6.416    6.416    6.574    6.574
    8.953    8.953    9.108    9.108    9.990    9.990   10.655   10.655   11.285   11.285
   12.323   12.323   14.818   14.818   15.294   15.294   16.615   16.615   17.079   17.079
   18.255   18.255   18.563   18.563   18.832   18.832   19.409   19.409   19.520   19.520
   19.837   19.837   21.972   21.972   22.431   22.431   23.264   23.264   23.599   23.599
   23.657   23.657   25.141   25.141   25.283   25.283   25.673   25.673   26.092   26.092
   26.439   26.439   27.065   27.065   27.352   27.352   27.761   27.761   28.235   28.235
            0.500000  0.043647  0.000000
  -13.652  -13.652  -13.649  -13.649  -13.621  -13.621  -13.617  -13.617  -13.610  -13.610
  -13.604  -13.604  -13.591  -13.591  -13.587  -13.587  -13.555  -13.555  -13.553  -13.553
   -4.865   -4.865   -4.818   -4.818    0.129    0.129    0.641    0.641    4.018    4.018
    4.680    4.680    4.981    4.981    5.534    5.534    6.358    6.358    6.614    6.614
    8.902    8.902    9.159    9.159   10.042   10.042   10.774   10.774   11.309   11.309
   12.304   12.304   14.635   14.635   15.497   15.497   16.547   16.547   17.118   17.118
   18.127   18.127   18.706   18.706   18.838   18.838   19.430   19.430   19.529   19.529
   19.888   19.888   21.962   21.962   22.381   22.381   23.163   23.163   23.546   23.546
   23.702   23.702   25.063   25.063   25.247   25.247   25.609   25.609   26.127   26.127
   26.513   26.513   26.988   26.988   27.485   27.485   27.717   27.717   28.293   28.293
            0.500000  0.065470  0.000000
  -13.652  -13.652  -13.649  -13.649  -13.621  -13.621  -13.617  -13.617  -13.610  -13.610
  -13.604  -13.604  -13.591  -13.591  -13.586  -13.586  -13.555  -13.555  -13.553  -13.553
   -4.859   -4.859   -4.813   -4.813    0.143    0.143    0.648    0.648    3.994    3.994
    4.602    4.602    4.912    4.912    5.551    5.551    6.276    6.276    6.665    6.665
    8.838    8.838    9.237    9.237   10.138   10.138   10.944   10.944   11.351   11.351
   12.272   12.272   14.456   14.456   15.691   15.691   16.471   16.471   17.159   17.159
   18.025   18.025   18.806   18.806   18.874   18.874   19.459   19.459   19.546   19.546
   19.977   19.977   21.935   21.935   22.323   22.323   22.992   22.992   23.461   23.461
   23.785   23.785   24.887   24.887   25.208   25.208   25.591   25.591   26.162   26.162
   26.585   26.585   26.947   26.947   27.433   27.433   27.835   27.835   28.382   28.382
            0.500000  0.087294  0.000000
  -13.653  -13.653  -13.650  -13.650  -13.621  -13.621  -13.617  -13.617  -13.609  -13.609
  -13.603  -13.603  -13.591  -13.591  -13.586  -13.586  -13.555  -13.555  -13.553  -13.553
   -4.852   -4.852   -4.806   -4.806    0.163    0.163    0.658    0.658    3.958    3.958
    4.503    4.503    4.846    4.846    5.547    5.547    6.178    6.178    6.720    6.720
    8.776    8.776    9.343    9.343   10.274   10.274   11.139   11.139   11.414   11.414
   12.231   12.231   14.289   14.289   15.830   15.830   16.439   16.439   17.191   17.191
   17.958   17.958   18.828   18.828   18.967   18.967   19.491   19.491   19.570   19.570
   20.107   20.107   21.882   21.882   22.275   22.275   22.777   22.777   23.348   23.348
   23.890   23.890   24.663   24.663   25.144   25.144   25.605   25.605   26.205   26.205
   26.635   26.635   26.921   26.921   27.282   27.282   28.041   28.041   28.491   28.491
            0.500000  0.109117  0.000000
  -13.653  -13.653  -13.650  -13.650  -13.621  -13.621  -13.617  -13.617  -13.609  -13.609
  -13.603  -13.603  -13.591  -13.591  -13.585  -13.585  -13.556  -13.556  -13.552  -13.552
   -4.842   -4.842   -4.797   -4.797    0.188    0.188    0.670    0.670    3.906    3.906
    4.394    4.394    4.783    4.783    5.519    5.519    6.071    6.071    6.768    6.768
    8.733    8.733    9.478    9.478   10.439   10.439   11.327   11.327   11.516   11.516
   12.185   12.185   14.136   14.136   15.850   15.850   16.511   16.511   17.213   17.213
   17.930   17.930   18.836   18.836   19.053   19.053   19.519   19.519   19.601   19.601
   20.269   20.269   21.795   21.795   22.237   22.237   22.547   22.547   23.219   23.219
   23.993   23.993   24.429   24.429   25.062   25.062   25.620   25.620   26.258   26.258
   26.666   26.666   26.847   26.847   27.155   27.155   28.233   28.233   28.511   28.511
            0.500000  0.130940  0.000000
  -13.654  -13.654  -13.650  -13.650  -13.621  -13.621  -13.617  -13.617  -13.609  -13.609
  -13.603  -13.603  -13.591  -13.591  -13.585  -13.585  -13.556  -13.556  -13.552  -13.552
   -4.831   -4.831   -4.787   -4.787    0.218    0.218    0.684    0.684    3.837    3.837
    4.288    4.288    4.721    4.721    5.468    5.468    5.960    5.960    6.800    6.800
    8.720    8.720    9.636    9.636   10.621   10.621   11.467   11.467   11.683   11.683
   12.143   12.143   13.998   13.998   15.768   15.768   16.659   16.659   17.240   17.240
   17.939   17.939   18.842   18.842   19.125   19.125   19.541   19.541   19.639   19.639
   20.450   20.450   21.675   21.675   22.164   22.164   22.356   22.356   23.098   23.098
   24.052   24.052   24.229   24.229   24.969   24.969   25.626   25.626   26.309   26.309
   26.669   26.669   26.709   26.709   27.099   27.099   28.259   28.259   28.477   28.477
            0.500000  0.152764  0.000000
  -13.655  -13.655  -13.651  -13.651  -13.622  -13.622  -13.617  -13.617  -13.609  -13.609
  -13.603  -13.603  -13.591  -13.591  -13.584  -13.584  -13.556  -13.556  -13.552  -13.552
   -4.818   -4.818   -4.776   -4.776    0.253    0.253    0.700    0.700    3.751    3.751
    4.189    4.189    4.659    4.659    5.397    5.397    5.854    5.854    6.809    6.809
    8.745    8.745    9.814    9.814   10.812   10.812   11.569   11.569   11.873   11.873
   12.133   12.133   13.877   13.877   15.644   15.644   16.796   16.796   17.306   17.306
   17.983   17.983   18.846   18.846   19.188   19.188   19.553   19.553   19.682   19.682
   20.632   20.632   21.520   21.520   21.992   21.992   22.270   22.270   23.010   23.010
   23.926   23.926   24.203   24.203   24.869   24.869   25.621   25.621   26.326   26.326
   26.500   26.500   26.730   26.730   27.073   27.073   28.070   28.070   28.495   28.495
            0.500000  0.174587  0.000000
  -13.655  -13.655  -13.651  -13.651  -13.622  -13.622  -13.617  -13.617  -13.608  -13.608
  -13.602  -13.602  -13.591  -13.591  -13.584  -13.584  -13.556  -13.556  -13.552  -13.552
   -4.804   -4.804   -4.764   -4.764    0.291    0.291    0.717    0.717    3.652    3.652
    4.101    4.101    4.593    4.593    5.313    5.313    5.755    5.755    6.794    6.794
    8.808    8.808   10.006   10.006   11.001   11.001   11.648   11.648   11.978   11.978
   12.245   12.245   13.773   13.773   15.511   15.511   16.863   16.863   17.436   17.436
   18.059   18.059   18.847   18.847   19.248   19.248   19.552   19.552   19.728   19.728
   20.793   20.793   21.331   21.331   21.793   21.793   22.230   22.230   22.972   22.972
   23.737   23.737   24.226   24.226   24.764   24.764   25.594   25.594   26.206   26.206
   26.441   26.441   26.769   26.769   27.060   27.060   27.836   27.836   28.372   28.372
            0.500000  0.196411  0.000000
  -13.656  -13.656  -13.652  -13.652  -13.622  -13.622  -13.617  -13.617  -13.608  -13.608
  -13.602  -13.602  -13.591  -13.591  -13.583  -13.583  -13.557  -13.557  -13.552  -13.552
   -4.788   -4.788   -4.751   -4.751    0.334    0.334    0.734    0.734    3.547    3.547
    4.023    4.023    4.519    4.519    5.225    5.225    5.664    5.664    6.760    6.760
    8.904    8.904   10.204   10.204   11.181   11.181   11.687   11.687   12.040   12.040
   12.454   12.454   13.688   13.688   15.381   15.381   16.873   16.873   17.599   17.599
   18.174   18.174   18.846   18.846   19.308   19.308   19.536   19.536   19.772   19.772
   20.899   20.899   21.135   21.135   21.598   21.598   22.220   22.220   22.974   22.974
   23.574   23.574   24.221   24.221   24.656   24.656   25.521   25.521   26.033   26.033
   26.464   26.464   26.796   26.796   27.068   27.068   27.597   27.597   28.144   28.144
            0.500000  0.218234  0.000000
  -13.657  -13.657  -13.652  -13.652  -13.622  -13.622  -13.617  -13.617  -13.608  -13.608
  -13.602  -13.602  -13.591  -13.591  -13.582  -13.582  -13.557  -13.557  -13.551  -13.551
   -4.773   -4.773   -4.738   -4.738    0.379    0.379    0.751    0.751    3.441    3.441
    3.952    3.952    4.436    4.436    5.135    5.135    5.586    5.586    6.713    6.713
    9.023    9.023   10.401   10.401   11.343   11.343   11.688   11.688   12.139   12.139
   12.678   12.678   13.626   13.626   15.264   15.264   16.853   16.853   17.745   17.745
   18.330   18.330   18.844   18.844   19.365   19.365   19.507   19.507   19.815   19.815
