 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
    2.232    2.232    2.644    2.644    3.675    3.675    4.035    4.035    4.161    4.161
    4.977    4.977    6.814    6.814    7.319    7.319    7.632    7.632    8.236    8.236
    8.575    8.575    9.133    9.133    9.751    9.752   10.092   10.092   10.417   10.417
   10.864   10.864   11.088   11.088   11.686   11.686   12.186   12.186   12.360   12.360
            0.500000  0.109720  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.277  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.182  -46.177  -46.177  -46.166  -46.166
  -20.254  -20.254  -20.248  -20.248  -20.230  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.207  -20.207  -20.199  -20.199  -20.196  -20.196  -20.174  -20.174  -20.169  -20.169
  -11.507  -11.507  -11.402  -11.402   -6.169   -6.169   -5.917   -5.917   -2.165   -2.165
   -1.854   -1.854   -1.379   -1.379   -0.893   -0.893   -0.270   -0.270    0.060    0.060
    2.250    2.250    2.767    2.767    3.823    3.823    4.120    4.120    4.344    4.344
    5.003    5.003    6.817    6.817    7.337    7.338    7.603    7.603    8.178    8.178
    8.559    8.559    9.087    9.087    9.808    9.808   10.061   10.061   10.480   10.480
   10.908   10.908   11.211   11.211   11.677   11.677   12.191   12.191   12.229   12.229
            0.500000  0.131663  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.254  -20.254  -20.249  -20.249  -20.230  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.207  -20.207  -20.199  -20.199  -20.195  -20.195  -20.174  -20.174  -20.169  -20.169
  -11.499  -11.498  -11.394  -11.394   -6.143   -6.143   -5.898   -5.898   -2.258   -2.258
   -1.960   -1.960   -1.442   -1.442   -0.966   -0.966   -0.341   -0.341    0.061    0.061
    2.304    2.304    2.918    2.918    3.933    3.933    4.251    4.251    4.521    4.521
    5.064    5.064    6.819    6.819    7.355    7.356    7.576    7.576    8.143    8.143
    8.538    8.538    9.030    9.030    9.835    9.835   10.063   10.063   10.533   10.533
   10.990   10.990   11.287   11.287   11.676   11.676   12.037   12.038   12.188   12.188
            0.500000  0.153607  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.255  -20.255  -20.249  -20.249  -20.231  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.207  -20.207  -20.199  -20.199  -20.195  -20.195  -20.174  -20.174  -20.169  -20.169
  -11.489  -11.489  -11.385  -11.385   -6.114   -6.114   -5.876   -5.876   -2.363   -2.363
   -2.067   -2.067   -1.507   -1.507   -1.051   -1.051   -0.415   -0.415    0.048    0.048
    2.390    2.390    3.092    3.092    4.003    4.003    4.416    4.416    4.671    4.671
    5.183    5.183    6.818    6.818    7.369    7.369    7.566    7.566    8.121    8.122
    8.517    8.517    8.982    8.982    9.816    9.816   10.105   10.106   10.550   10.550
   11.104   11.104   11.312   11.312   11.681   11.681   11.868   11.868   12.096   12.096
            0.500000  0.175551  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.277  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.182  -46.177  -46.177  -46.166  -46.166
  -20.255  -20.255  -20.249  -20.249  -20.231  -20.231  -20.228  -20.228  -20.214  -20.214
  -20.206  -20.206  -20.199  -20.199  -20.195  -20.195  -20.174  -20.174  -20.169  -20.169
  -11.478  -11.478  -11.375  -11.375   -6.081   -6.081   -5.853   -5.853   -2.474   -2.474
